# Logfile created on 2025-09-12 23:17:26 +0200 by logger.rb/v1.5.3
2025-09-12 23:17:29 +0200: Memory Usage (571540K) : metal2_opc has 0 polygons
2025-09-12 23:17:29 +0200: Memory Usage (571540K) : metal2_noqrc has 0 polygons
2025-09-12 23:17:30 +0200: Memory Usage (571540K) : metal2_res has 622880 polygons
2025-09-12 23:17:30 +0200: Memory Usage (571540K) : metal2_iprobe has 0 polygons
2025-09-12 23:17:30 +0200: Memory Usage (571540K) : metal2_diffprb has 0 polygons
2025-09-12 23:17:30 +0200: Memory Usage (571540K) : baspoly_drw has 0 polygons
2025-09-12 23:17:30 +0200: Memory Usage (571540K) : baspoly_pin has 0 polygons
2025-09-12 23:17:30 +0200: Memory Usage (571540K) : psd_drw has 905268 polygons
2025-09-12 23:17:30 +0200: Memory Usage (571540K) : nldb_drw has 0 polygons
2025-09-12 23:17:30 +0200: Memory Usage (571540K) : digibnd_drw has 389004 polygons
2025-09-12 23:17:30 +0200: Memory Usage (571540K) : via1_drw has 3402547 polygons
2025-09-12 23:17:30 +0200: Memory Usage (571540K) : backmetal1_drw has 0 polygons
2025-09-12 23:17:30 +0200: Memory Usage (571540K) : backmetal1_pin has 0 polygons
2025-09-12 23:17:30 +0200: Memory Usage (571540K) : backmetal1_mask has 0 polygons
2025-09-12 23:17:30 +0200: Memory Usage (571540K) : backmetal1_filler has 0 polygons
2025-09-12 23:17:30 +0200: Memory Usage (571540K) : backmetal1_nofill has 0 polygons
2025-09-12 23:17:30 +0200: Memory Usage (571540K) : backmetal1_slit has 0 polygons
2025-09-12 23:17:30 +0200: Memory Usage (571540K) : backmetal1_text has 0 polygons
2025-09-12 23:17:30 +0200: Memory Usage (571540K) : backmetal1_opc has 0 polygons
2025-09-12 23:17:30 +0200: Memory Usage (571540K) : backmetal1_noqrc has 0 polygons
2025-09-12 23:17:30 +0200: Memory Usage (571540K) : backmetal1_res has 0 polygons
2025-09-12 23:17:30 +0200: Memory Usage (571540K) : backmetal1_iprobe has 0 polygons
2025-09-12 23:17:30 +0200: Memory Usage (571540K) : backmetal1_diffprb has 0 polygons
2025-09-12 23:17:31 +0200: Memory Usage (571540K) : backpassiv_drw has 0 polygons
2025-09-12 23:17:31 +0200: Memory Usage (571540K) : res_drw has 0 polygons
2025-09-12 23:17:31 +0200: Memory Usage (571540K) : sram_drw has 360576 polygons
2025-09-12 23:17:31 +0200: Memory Usage (571540K) : trans_drw has 0 polygons
2025-09-12 23:17:31 +0200: Memory Usage (571540K) : ind_drw has 0 polygons
2025-09-12 23:17:31 +0200: Memory Usage (571540K) : ind_pin has 0 polygons
2025-09-12 23:17:31 +0200: Memory Usage (571540K) : ind_text has 0 polygons
2025-09-12 23:17:31 +0200: Memory Usage (571540K) : salblock_drw has 32 polygons
2025-09-12 23:17:31 +0200: Memory Usage (571540K) : via2_drw has 1781267 polygons
2025-09-12 23:17:31 +0200: Memory Usage (573588K) : metal3_drw has 1604741 polygons
2025-09-12 23:17:31 +0200: Memory Usage (573588K) : metal3_pin has 1636802 polygons
2025-09-12 23:17:31 +0200: Memory Usage (573588K) : metal3_mask has 0 polygons
2025-09-12 23:17:32 +0200: Memory Usage (573588K) : metal3_filler has 29389 polygons
2025-09-12 23:17:32 +0200: Memory Usage (573588K) : metal3_nofill has 0 polygons
2025-09-12 23:17:32 +0200: Memory Usage (573588K) : metal3_slit has 0 polygons
2025-09-12 23:17:32 +0200: Memory Usage (573588K) : metal3_text has 970562 polygons
2025-09-12 23:17:32 +0200: Memory Usage (573588K) : metal3_opc has 0 polygons
2025-09-12 23:17:32 +0200: Memory Usage (573588K) : metal3_noqrc has 0 polygons
2025-09-12 23:17:32 +0200: Memory Usage (573588K) : metal3_res has 312832 polygons
2025-09-12 23:17:32 +0200: Memory Usage (573588K) : metal3_iprobe has 0 polygons
2025-09-12 23:17:32 +0200: Memory Usage (573588K) : metal3_diffprb has 0 polygons
2025-09-12 23:17:32 +0200: Memory Usage (573588K) : nwell_drw has 773614 polygons
2025-09-12 23:17:32 +0200: Memory Usage (573588K) : nwell_pin has 0 polygons
2025-09-12 23:17:32 +0200: Memory Usage (573588K) : nbulay_drw has 0 polygons
2025-09-12 23:17:32 +0200: Memory Usage (573588K) : nbulay_pin has 0 polygons
2025-09-12 23:17:32 +0200: Memory Usage (573588K) : nbulay_block has 0 polygons
2025-09-12 23:17:32 +0200: Memory Usage (573588K) : emwind_drw has 0 polygons
2025-09-12 23:17:32 +0200: Memory Usage (573588K) : emwind_opc has 0 polygons
2025-09-12 23:17:32 +0200: Memory Usage (573588K) : deepco_drw has 0 polygons
2025-09-12 23:17:32 +0200: Memory Usage (573588K) : deepco_drw has 0 polygons
2025-09-12 23:17:32 +0200: Memory Usage (573588K) : mim_drw has 0 polygons
2025-09-12 23:17:33 +0200: Memory Usage (573588K) : edgeseal_drw has 24 polygons
2025-09-12 23:17:33 +0200: Memory Usage (573588K) : edgeseal_bound has 1 polygons
2025-09-12 23:17:33 +0200: Memory Usage (573588K) : substrate_drw has 1204 polygons
2025-09-12 23:17:33 +0200: Memory Usage (573588K) : substrate_text has 0 polygons
2025-09-12 23:17:33 +0200: Memory Usage (573588K) : dfpad_drw has 40 polygons
2025-09-12 23:17:33 +0200: Memory Usage (573588K) : dfpad_pillar has 0 polygons
2025-09-12 23:17:33 +0200: Memory Usage (573588K) : dfpad_sbump has 0 polygons
2025-09-12 23:17:33 +0200: Memory Usage (573588K) : thickgateox_drw has 144 polygons
2025-09-12 23:17:33 +0200: Memory Usage (573588K) : pldb_drw has 0 polygons
2025-09-12 23:17:33 +0200: Memory Usage (573588K) : pwell_drw has 0 polygons
2025-09-12 23:17:33 +0200: Memory Usage (573588K) : pwell_pin has 0 polygons
2025-09-12 23:17:33 +0200: Memory Usage (573588K) : pwell_block has 0 polygons
2025-09-12 23:17:33 +0200: Memory Usage (573588K) : ic_drw has 0 polygons
2025-09-12 23:17:33 +0200: Memory Usage (573588K) : via3_drw has 986333 polygons
2025-09-12 23:17:34 +0200: Memory Usage (573588K) : metal4_drw has 180761 polygons
2025-09-12 23:17:34 +0200: Memory Usage (573588K) : metal4_pin has 2078 polygons
2025-09-12 23:17:34 +0200: Memory Usage (573588K) : metal4_mask has 0 polygons
2025-09-12 23:17:34 +0200: Memory Usage (573588K) : metal4_filler has 45207 polygons
2025-09-12 23:17:34 +0200: Memory Usage (573588K) : metal4_nofill has 0 polygons
2025-09-12 23:17:34 +0200: Memory Usage (573588K) : metal4_slit has 0 polygons
2025-09-12 23:17:34 +0200: Memory Usage (573588K) : metal4_text has 1870 polygons
2025-09-12 23:17:34 +0200: Memory Usage (573588K) : metal4_opc has 0 polygons
2025-09-12 23:17:34 +0200: Memory Usage (573588K) : metal4_noqrc has 0 polygons
2025-09-12 23:17:34 +0200: Memory Usage (573588K) : metal4_res has 0 polygons
2025-09-12 23:17:34 +0200: Memory Usage (573588K) : metal4_iprobe has 0 polygons
