# Logfile created on 2025-08-28 21:34:27 +0900 by logger.rb/v1.5.3
2025-08-28 21:36:42 +0900: Memory Usage (977868K) : digibnd_drw has 0 polygons
2025-08-28 21:36:46 +0900: Memory Usage (977868K) : via1_drw has 109916 polygons
2025-08-28 21:36:46 +0900: Memory Usage (977868K) : backmetal1_drw has 0 polygons
2025-08-28 21:36:46 +0900: Memory Usage (977868K) : backmetal1_pin has 0 polygons
2025-08-28 21:36:46 +0900: Memory Usage (977868K) : backmetal1_mask has 0 polygons
2025-08-28 21:36:46 +0900: Memory Usage (977868K) : backmetal1_filler has 0 polygons
2025-08-28 21:36:46 +0900: Memory Usage (977868K) : backmetal1_nofill has 0 polygons
2025-08-28 21:36:46 +0900: Memory Usage (977868K) : backmetal1_slit has 0 polygons
2025-08-28 21:36:46 +0900: Memory Usage (977868K) : backmetal1_text has 0 polygons
2025-08-28 21:36:46 +0900: Memory Usage (977868K) : backmetal1_opc has 0 polygons
2025-08-28 21:36:46 +0900: Memory Usage (977868K) : backmetal1_noqrc has 0 polygons
2025-08-28 21:36:46 +0900: Memory Usage (977868K) : backmetal1_res has 0 polygons
2025-08-28 21:36:46 +0900: Memory Usage (977868K) : backmetal1_iprobe has 0 polygons
2025-08-28 21:36:46 +0900: Memory Usage (977868K) : backmetal1_diffprb has 0 polygons
2025-08-28 21:36:46 +0900: Memory Usage (977868K) : backpassiv_drw has 0 polygons
2025-08-28 21:36:46 +0900: Memory Usage (977868K) : res_drw has 0 polygons
2025-08-28 21:36:46 +0900: Memory Usage (977868K) : sram_drw has 0 polygons
2025-08-28 21:36:46 +0900: Memory Usage (977868K) : trans_drw has 0 polygons
2025-08-28 21:36:46 +0900: Memory Usage (977868K) : ind_drw has 0 polygons
2025-08-28 21:36:46 +0900: Memory Usage (977868K) : ind_pin has 0 polygons
2025-08-28 21:36:46 +0900: Memory Usage (977868K) : ind_text has 0 polygons
2025-08-28 21:36:46 +0900: Memory Usage (977868K) : salblock_drw has 65 polygons
2025-08-28 21:36:50 +0900: Memory Usage (977868K) : via2_drw has 113723 polygons
2025-08-28 21:36:51 +0900: Memory Usage (977868K) : metal3_drw has 5065 polygons
2025-08-28 21:36:52 +0900: Memory Usage (977868K) : metal3_pin has 242 polygons
2025-08-28 21:36:52 +0900: Memory Usage (977868K) : metal3_mask has 0 polygons
2025-08-28 21:36:53 +0900: Memory Usage (977868K) : metal3_filler has 41149 polygons
2025-08-28 21:36:53 +0900: Memory Usage (977868K) : metal3_nofill has 0 polygons
2025-08-28 21:36:53 +0900: Memory Usage (977868K) : metal3_slit has 0 polygons
2025-08-28 21:36:53 +0900: Memory Usage (977868K) : metal3_text has 593 polygons
2025-08-28 21:36:53 +0900: Memory Usage (977868K) : metal3_opc has 0 polygons
